predVar,countryCode,param,r2,fstat,pval,predic,predLwr,predUpr,observed,nObs,date
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,41.2773510584629,39.86999745205629,42.68470466486951,36.783364446042945,792,2020-02-20
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,42.55811259003815,41.28691955774826,43.829305622328036,41.05180114153404,792,2020-02-21
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,39.52052824225349,38.20564201459171,40.83541446991527,38.71922867040055,792,2020-02-22
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,35.28507574826479,33.89333492345928,36.6768165730703,32.90958522621687,792,2020-02-23
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,36.98118561723392,35.42601440928418,38.53635682518366,33.0368016123582,792,2020-02-24
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,34.798233988742666,33.06413556633756,36.53233241114777,30.170278844904903,792,2020-02-25
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,31.952665019251366,29.6377657008821,34.267564337620634,23.222233153253743,792,2020-02-26
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,34.374735652516755,32.10262868152818,36.64684262350533,22.618470079872804,792,2020-02-27
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,41.66802007597186,39.851983886171126,43.484056265772594,25.930608136772666,792,2020-02-28
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,36.633762686768854,34.68585498039509,38.581670393142616,32.05068659516422,792,2020-02-29
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,35.19406978978941,33.10703657253161,37.28110300704721,20.33463733828813,792,2020-03-01
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,32.35808187131682,30.26037831572358,34.455785426910055,23.98917042655572,792,2020-03-02
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,32.53245916989784,30.915331002515096,34.149587337280586,24.841778729866817,792,2020-03-03
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,37.792474739053425,36.17510091553113,39.40984856257572,29.1963697958476,792,2020-03-04
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,40.38515666840787,38.837600724444684,41.93271261237106,30.975930613967673,792,2020-03-05
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,36.45054249628263,35.091822349285266,37.80926264327999,23.002303372540908,792,2020-03-06
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,33.11300950843937,31.93112560282325,34.29489341405549,27.342865670027344,792,2020-03-07
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,32.819510909094774,31.629005885531335,34.01001593265821,21.834718807462195,792,2020-03-08
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,35.148867973352964,33.80065846599488,36.49707748071105,30.17950365591916,792,2020-03-09
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,37.562859999320935,36.360478072254686,38.76524192638718,30.69666923840581,792,2020-03-10
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,43.40823830428042,41.60824610146276,45.20823050709807,29.981475643327887,792,2020-03-11
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,39.339367897432965,37.90367729671169,40.77505849815424,27.913841816120637,792,2020-03-12
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,36.26472617833096,34.79384401979199,37.73560833686993,23.747648115740613,792,2020-03-13
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,30.646205564701734,28.516213024671465,32.776198104732,14.681716231731842,792,2020-03-14
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,28.81388596140877,27.55624478949582,30.071527133321716,12.173085407249927,792,2020-03-15
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,34.39779510358128,33.0997181190983,35.69587208806426,22.81221317112344,792,2020-03-16
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,39.201970707370535,37.92829926772785,40.47564214701322,26.058435765746335,792,2020-03-17
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,39.38397892044485,37.81162798816101,40.956329852728686,26.595993968543137,792,2020-03-18
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,40.34310032956713,38.76028053979488,41.92592011933938,23.8315779796476,792,2020-03-19
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,36.37282234601133,34.96271625174173,37.782928440280934,25.28714165856731,792,2020-03-20
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,32.293096656118756,31.062438533603014,33.5237547786345,15.080860532164646,792,2020-03-21
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,24.850614455632353,23.02666222690535,26.674566684359355,12.407730887012416,792,2020-03-22
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,21.033406520098126,18.27664436016151,23.790168680034743,10.380953866073037,792,2020-03-23
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,31.98042402564667,29.930383327566485,34.03046472372686,14.560593919077974,792,2020-03-24
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,29.90480311360396,27.407845432155195,32.40176079505273,10.943496006414964,792,2020-03-25
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,33.3380956726788,30.034697575064627,36.64149377029297,16.23123707366759,792,2020-03-26
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,35.89405062592417,33.19474001369748,38.59336123815086,16.92342255142594,792,2020-03-27
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,33.80378700739707,32.36632875011925,35.24124526467489,15.798773562225113,792,2020-03-28
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,32.16247714455546,30.740094190010836,33.584860099100084,12.357776656732936,792,2020-03-29
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,25.88950490006727,24.03426802700878,27.74474177312576,16.489563084521507,792,2020-03-30
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,25.915330232250373,23.86240226037251,27.968258204128237,12.289815050376173,792,2020-03-31
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,32.578376034263016,30.269001575994885,34.88775049253115,16.511847449436228,792,2020-04-01
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,40.51640505012472,38.43551320664904,42.597296893600394,18.933364397159362,792,2020-04-02
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,37.36002491814124,35.56940346679073,39.15064636949175,21.54544734359009,792,2020-04-03
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,32.1675431723892,30.509258209615197,33.825828135163206,15.89148648276717,792,2020-04-04
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,27.032772450055262,25.638833311837903,28.42671158827262,13.078041024483193,792,2020-04-05
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,30.068324123222233,28.68975122708216,31.446897019362307,18.860126052776884,792,2020-04-06
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,33.277270604438584,31.90306835528832,34.65147285358885,18.884712434110156,792,2020-04-07
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,35.51625360262515,33.779457296237794,37.2530499090125,18.171101215610292,792,2020-04-08
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,37.801868019321134,36.05155506160551,39.552180977036755,18.48617922766183,792,2020-04-09
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,35.96401644435046,34.09895817419028,37.82907471451065,17.975692559311558,792,2020-04-10
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,32.80936934093809,31.061135756679654,34.55760292519653,12.17147675842961,792,2020-04-11
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,29.07162201077799,27.27406531109817,30.86917871045781,6.446026474805617,792,2020-04-12
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,25.818013608684232,23.722808240227824,27.91321897714064,7.248779188056011,792,2020-04-13
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,26.391654898271508,25.060143106840876,27.72316668970214,9.140464458338966,792,2020-04-14
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,27.86760455662346,25.9114040101476,29.823805103099318,13.252342440559062,792,2020-04-15
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,35.67628563013946,33.82381295643842,37.528758303840505,17.117137911186422,792,2020-04-16
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,33.211640192522935,31.75352451616186,34.66975586888401,18.020327013160742,792,2020-04-17
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,28.744718209605107,27.304601379225645,30.18483503998457,13.49572732388884,792,2020-04-18
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,26.388183106401808,24.733818945593207,28.04254726721041,7.731464016017899,792,2020-04-19
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,22.685320055642638,17.619479407714408,27.751160703570868,12.47200479228283,792,2020-04-20
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,28.185305959060738,24.57422367606613,31.796388242055347,16.70160308538709,792,2020-04-21
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,30.770296316653642,28.327302151954278,33.213290481353006,15.52729131176625,792,2020-04-22
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,30.712145860942698,29.235711618485727,32.18858010339967,16.521740625940012,792,2020-04-23
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,30.16510045763463,28.775361929740875,31.554838985528384,14.901679170674791,792,2020-04-24
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,24.42037411436295,22.990042748238057,25.850705480487843,7.085581801827457,792,2020-04-25
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,23.702317398014824,22.312033975797394,25.092600820232253,7.020173045701885,792,2020-04-26
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,25.04339160775012,23.707843994773132,26.37893922072711,11.111040247866638,792,2020-04-27
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,24.650473704572395,22.682760879942187,26.618186529202603,11.233638988468005,792,2020-04-28
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,24.02307991015467,22.15581234920892,25.890347471100423,11.773599898924621,792,2020-04-29
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,26.263791709207144,24.306701731288147,28.22088168712614,10.01782118707676,792,2020-04-30
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,23.402522762704205,21.7101872110367,25.09485831437171,5.468906111732074,792,2020-05-01
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,21.2090780578648,19.551211599068075,22.866944516661526,8.156162257744665,792,2020-05-02
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,20.95305997343934,19.428563935574577,22.477556011304106,6.408275043847539,792,2020-05-03
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,26.441385889674848,24.992482006875992,27.890289772473704,15.338554459147131,792,2020-05-04
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,26.8995812411399,25.404551152007027,28.39461133027277,15.976207521068957,792,2020-05-05
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,25.84613615547835,23.883780941148597,27.808491369808106,12.947294641867254,792,2020-05-06
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,27.431151274238008,25.92131744662331,28.940985101852707,13.68263134044744,792,2020-05-07
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,28.139093970944888,26.299979943148713,29.978207998741063,18.362721817165152,792,2020-05-08
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,23.0721718969924,21.585627258029312,24.55871653595549,15.744443177051869,792,2020-05-09
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,22.369826741887557,20.726324609239413,24.013328874535702,12.901930460647513,792,2020-05-10
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,19.07740015187439,17.263234914892458,20.89156538885632,14.952116658681392,792,2020-05-11
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,22.688409927938242,21.132003449161317,24.244816406715167,10.035941249384717,792,2020-05-12
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,25.633935357554925,23.815921769631377,27.451948945478474,19.97997228443441,792,2020-05-13
mean,ITA,no2,0.7384855034317741,121.269949051867,8.78755058259175e-211,25.39415032854502,23.885441504506673,26.902859152583368,16.971375774646965,792,2020-05-14
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,18.87130228267322,14.594972948400663,23.147631616945777,27.605829250658584,789,2020-01-01
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,24.32020603383028,20.798793742097608,27.841618325562955,16.183053704252973,789,2020-01-02
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,37.42634767908105,34.01284957539908,40.839845782763014,46.07870339429949,789,2020-01-03
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,35.83300796653075,32.58012388136988,39.08589205169162,51.26962471651795,789,2020-01-04
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,18.82514149015229,14.924917186297854,22.725365794006727,35.02762817876491,789,2020-01-05
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,23.73974848940137,20.02130273277463,27.458194246028114,14.684661358787327,789,2020-01-06
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,29.58992569000302,26.608246611527886,32.57160476847815,34.29692197717486,789,2020-01-07
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,23.0082607725084,18.76829280312112,27.24822874189568,20.41163471700656,789,2020-01-08
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,43.13554753658499,39.46257665489342,46.808518418276556,36.930518153684886,789,2020-01-09
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,41.32804621542622,38.43388780070345,44.22220463014899,50.58252370815854,789,2020-01-10
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,28.434696274798007,25.39384720767034,31.475545341925674,29.704009289072193,789,2020-01-11
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,37.10241291736884,34.33365475922295,39.871171075514724,45.6344716639272,789,2020-01-12
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,42.846655485176385,40.05441752877948,45.63889344157329,40.34145995608997,789,2020-01-13
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,50.570712999753034,46.99441078211213,54.147015217393935,49.03141452675128,789,2020-01-14
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,53.69567685163692,50.645196654869494,56.74615704840434,59.910681559709275,789,2020-01-15
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,41.60175121293883,38.43760349237654,44.76589893350112,34.73065612678234,789,2020-01-16
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,41.27534356235146,38.63010554293663,43.920581581766285,45.820274730268416,789,2020-01-17
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,32.39807758406523,29.754910988231728,35.041244179898726,43.153794661107185,789,2020-01-18
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,32.90027122509992,30.27212042362443,35.52842202657541,40.557693,789,2020-01-19
mean,LUX,o3,0.7082106413862647,125.07808792672738,7.07898449683438e-195,31.403476221581293,28.467297678023407,34.33965476513918,35.083332,789,2020-01-20
